gene_id	gene_name	HBRRep1	HBRRep2	HBRRep3	UHRRep1	UHRRep2	UHRRep3
ENSG00000130489	SCO2	5.01469877348195	16.0928724477265	6.00255608460541	38.7910693852972	23.5111184949472	36.7562093048388
ENSG00000130538	OR11H1	0	0	0	0	0	0
ENSG00000130540	SULT4A1	286.902043010377	323.253836748243	277.560586778486	3.57453183506233	5.19667889036004	2.08486131115666
ENSG00000130638	ATXN10	225.589210712451	241.89725208376	312.441964537935	130.032315669115	117.887498524006	257.807017647541
ENSG00000130943	PKDREJ	1.00109067725533	0	0.999597646921748	0	0.991767368954288	0
ENSG00000131100	ATP6V1E1	382.370358513499	450.523848194843	376.134496671492	241.838791092132	173.765840859546	194.63325581364
ENSG00000133422	MORC2	65.8651524689502	73.0474433747079	45.5088697719935	198.333620621706	76.3027597055889	212.059362823353
ENSG00000133424	LARGE1	142.453028100769	172.205331741283	183.133844317005	86.5613289853073	52.8928514451635	87.6989633821636
ENSG00000133433	GSTT2B	8.00724090250998	6.02543802436616	5.99121999384705	9.91241838342351	6.92869486508486	10.910615871833
ENSG00000133454	MYO18B	0	0	0	58.5393942170829	77.0255347715496	57.9038930500923
ENSG00000133460	SLC2A11	47.5109999760183	51.6137366145856	43.4669848864454	36.5181566605811	51.0413123386801	36.932969429846
ENSG00000133466	C1QTNF6	9.53667723379587	2.70026851502783	6.02889446575063	88.6423791750146	73.8105708959977	73.7862599178537
ENSG00000133475	GGT2	0	0	0	1.97553607187861	0	0
ENSG00000133477	FAM83F	0	0.727698037902173	11.3777862149144	63.1712272442156	13.608907041244	9.34497239988802
ENSG00000133488	SEC14L4	0	0	0	1.9686465595459	0.990445577776046	3.97390259770173
ENSG00000133519	ZDHHC8P1	18.1272533071252	16.4243088396826	11.2217627250651	0	1.48579025800414	2.57623476818072
ENSG00000138867	GUCD1	53.040853171729	54.54735738177	62.8562816108672	373.327721030919	241.576063537505	275.35816610792
ENSG00000138892	TTLL8	0	0	0	0	0	0
ENSG00000138942	RNF185	61.3153565723612	105.968823678526	74.5589410972901	124.124608753621	92.0026991910223	98.6138594088692
ENSG00000138944	KIAA1644	147.140715133863	203.478339867024	171.904788490307	157.162765621336	104.118000663775	132.341572899166
ENSG00000138964	PARVG	16.0962966085384	8.96344869453385	10.8371785168181	38.977403279013	26.0524385970025	18.9280162921695
ENSG00000159307	SCUBE1	0	31.1818603089992	1.74471474889944	3.99895432989656	12.692924648887	8.53937318763993
ENSG00000159496	RGL4	0	2.01426315919702	0	0	2.98047469424243	0.994656527602383
ENSG00000159873	CCDC117	65.9853776714406	74.4271183745414	52.9028772650592	242.59692099659	172.521092731422	167.902449935117
ENSG00000159958	TNFRSF13C	4.00380335482613	2.01388407207395	2.99800632456877	10.8168839039545	8.92243594401993	10.9412718683534
ENSG00000161103	AC008132.13	0	0	0	0	3.72192690566851	0.995440823492397
ENSG00000161132	XXbac-B444P24.10	0	2.0143686645968	0	0	0.992524300050846	0
ENSG00000161133	USP41	0	0	0	2.22679493271186	0	0
ENSG00000161149	TUBA3FP	5.22305857360019	9.0846333915239	11.3150669364849	9.02861220197994	6.89372507604138	6.9135136378556
ENSG00000161179	YDJC	16.740229947555	26.6395021741095	22.7647742634543	147.656822178483	77.7465355159531	116.520861385144
ENSG00000161180	CCDC116	2.01054655822684	0	0.836620680653615	7.70323034712071	1.65958234973807	0.997908548446595
ENSG00000166862	CACNG2	29.3012224837821	30.7383192188989	42.8983367227313	0	0	0
ENSG00000166897	ELFN2	115.109855366968	148.077438796364	120.935199011757	18.6582787451074	8.92522492287479	25.8748387628014
ENSG00000167037	SGSM1	121.871905040164	150.431785310835	124.268805698853	3.87437391071272	2.93270773256268	6.43983109005121
ENSG00000167065	DUSP18	6.08956564901761	12.0399741168315	14.8458778335473	13.2961922236541	18.8704410648491	10.6463211181968
ENSG00000167074	TEF	295.372496315182	342.345424168379	304.818723420303	37.8935159364521	77.0320772147176	24.96792026445
ENSG00000167077	MEI1	2.50339032484231	0.438024062548441	1.98185581193922	15.3870696311637	0.431252132181539	4.14931748943962
ENSG00000168135	KCNJ4	64.0467006511951	80.4687531841581	57.9345211998932	1.9713721735889	0	2.98066085096519
ENSG00000169184	MN1	36.7373871319323	28.5699301339443	58.8625890385731	94.209986790008	115.522301949481	102.097300796643
ENSG00000169314	C22orf15	0	0	0	0	0.992297068536683	1.99033332241346
ENSG00000169548	ZNF280A	0	0	0	8.86454948382701	8.91169310823048	11.9172411420152
ENSG00000169575	VPREB1	0	0	0	0.877850821670744	0	1.11708864217797
ENSG00000169635	HIC2	26.6477788142976	24.3484561412125	26.1712913058672	204.779876162951	104.617781281457	138.298406121609
ENSG00000169662	BCRP6	0	0	0	0	0	0
ENSG00000169668	BCRP2	2.51881792128282	6.69524798828851	7.36420748513745	1.65811691157381	7.61454611310791	2.28682870388504
ENSG00000170638	TRABD	26.21334557338	26.0880580542112	16.9116940300031	105.963834192615	79.8993320283373	94.5671733244291
ENSG00000172250	SERHL	3.00728219451844	3.12382834988141	0	0	1.56218166639645	0
ENSG00000172346	CSDC2	67.9337634932308	91.4098380688224	67.9551985114089	3.70763459846785	1.86635170721679	0
ENSG00000172404	DNAJB7	0	0	0	0	0	0
ENSG00000172912	COX6B1P3	0	0	0	0	0	0
ENSG00000172967	XKR3	0	0	0	0.986206259594989	0.989673042972621	5.95415487481827
ENSG00000175329	ISX	0	0	0	0.95329060006985	2.88166013145415	1.05922195590811
ENSG00000176177	ENTHD1	0	0	0	1.96674181293589	0	2.97895150921904
ENSG00000176635	HORMAD2	0	0	0	0.980813058530528	0	0
ENSG00000177096	FAM109B	9.00845809761246	2.01257217542941	3.99656711270075	5.9115151807787	2.97300439490031	4.96992284643151
ENSG00000177663	IL17RA	52.1041729128322	58.7631090801175	69.4781801780023	96.039836133052	60.83827030025	72.1535202171548
ENSG00000177989	ODF3B	1.33615697349704	7.89904327336437	1.33353090993505	4.90955461887936	12.1953315789401	9.19754582498291
ENSG00000177993	ZNRF3-AS1	0	0	0	0	0	0
ENSG00000178026	LRRC75B	18.2952974531593	21.1335965227332	22.6771010595995	21.3606187817215	16.7129276109496	23.8324725177511
ENSG00000178248	AP000345.1	0	0	0	0	0.991892995720207	0
ENSG00000178803	ADORA2A-AS1	0	0	0	0	1.98378637360428	0
ENSG00000179750	APOBEC3B	1.13207630624703	1.13650363214284	0	33.667415945639	29.6703881649505	29.6593951945843
ENSG00000180150	HMGN2P9	0	0	0	0	0	0
ENSG00000180957	PITPNB	72.5972526899647	92.3602890251121	62.5834798094377	104.350080326189	79.8598583331877	76.3232980887395
ENSG00000181123	RP4-539M6.14	0	0	0	0	0	0
ENSG00000182057	OGFRP1	0	0.600065581300919	0	6.79841602540552	3.26561729626005	5.82732025579266
ENSG00000182257	PRR34	2.00060875083632	0	0.998585497781986	0.983810321632935	0.990529877695309	0
ENSG00000182351	CRIP1P4	0	0	0	0	0	0
ENSG00000182541	LIMK2	45.3188904271834	72.9418310290855	56.9447443951528	86.6825037594645	52.9941322096081	75.5511125507894
ENSG00000182824	AC008132.15	0	0	0	0	1.98378622335539	0
ENSG00000182841	RRP7BP	41.1609666380237	71.9750260105741	42.4246595251118	84.4465679221593	60.5134193115397	63.0091688113869
ENSG00000182858	ALG12	18.8864739348485	67.3463508571397	73.5634213021983	135.330168970665	45.3802435236311	55.3839961066971
ENSG00000182902	SLC25A18	84.046480780921	103.248690832443	81.6587913544141	0.996053944001382	2.82911347531177	4.01589705322418
ENSG00000182944	EWSR1	330.230991005272	373.0213343719	349.396722527296	853.218839665346	590.818009500852	697.19622480856
ENSG00000183066	WBP2NL	7.28446991172227	7.72908805712646	7.54290848223579	3.72638763750142	4.19511713554158	1.25446722045211
ENSG00000183169	POM121L1P	0	0	0	0	0.991893034011518	0
ENSG00000183172	SMDT1	15.9035946841299	41.0815582269517	38.1152045338699	28.8940379928385	17.9957576973	17.4756361678067
ENSG00000183246	RIMBP3C	2.00093568430552	0	0	12.4017391222458	7.56825274081572	0
ENSG00000183307	CECR6	23.6492975301975	42.4533000291802	29.8878806496343	9.02276773733011	5.05364543695945	4.05629672733801
ENSG00000183506	PI4KAP2	48.6289813881326	65.3087324312777	50.5312399178059	164.046463445558	113.752970067385	120.779554744596
ENSG00000183530	PRR14L	282.489716189059	239.895891730708	298.943784311953	340.821856607409	261.097776816429	275.736907506868
ENSG00000183569	SERHL2	0	9.28079321776573	5.63299852629642	24.5779999738335	5.54074328387901	9.68811625260427
ENSG00000183579	ZNRF3	84.1495963353821	92.9694112937009	87.6759251319763	107.171011878369	91.129963350858	84.4947515523293
ENSG00000183597	TANGO2	37.3139718796844	65.8530807123404	77.7890807409803	115.905569193619	66.214707258861	36.9958263914675
ENSG00000183628	DGCR6	55.2559957574709	79.9377236078508	63.7806098038736	18.4615483895796	15.4874531784722	15.471440764157
ENSG00000183741	CBX6	736.134077981763	880.368924952218	815.984204284174	348.76804615009	226.450618707505	301.191991461141
ENSG00000183762	KREMEN1	49.9821593272002	56.2038993651445	35.1858482415471	87.9900034984817	50.8661118049284	70.5649378694121
ENSG00000183765	CHEK2	2.5217469631713	6.48188813595825	2.96216053658762	49.2410782405253	48.7298446448591	71.6347673418687
ENSG00000183773	AIFM3	58.1286926396712	77.4774214401224	79.0658979732595	9.11336696517775	6.63704115776436	9.30961394233484
ENSG00000183785	TUBA8	75.7150569368614	93.2975769750281	113.161559625393	0	2.84933630663738	0
ENSG00000183822	CTA-833B7.2	0	0	0	0	0	0
ENSG00000183864	TOB2	183.773702193393	264.519424709389	178.72997691325	157.098845255708	117.247299697583	156.073684094382
ENSG00000183963	SMTN	37.0495032112031	25.8947885228413	53.0551681546538	132.148499403262	86.110783565082	118.660882573651
ENSG00000184058	TBX1	0.785913914165604	0	2.36315588431213	5.38747936473259	6.79743953629008	2.27220464733782
ENSG00000184068	RP5-821D11.7	2.00161462359539	2.01300745472198	1.99821786121637	2.95224487993925	0	0.994215110072553
ENSG00000184076	UQCR10	79.0712639955782	87.0946509001552	91.9961590729935	202.350189240756	95.4556600274926	143.11381009485
ENSG00000184113	CLDN5	71.1138726058856	98.2573956909331	64.8201907254368	0	0.680468512382975	0
ENSG00000184117	NIPSNAP1	98.2786312649262	130.010206591098	125.945589854918	296.808879842902	204.327767750752	235.552472218993
ENSG00000184164	CRELD2	25.8812614820586	37.9750341206058	46.3379803579195	59.6342689330906	56.7663320063966	53.2870795119106
ENSG00000184208	C22orf46	43.4111413561566	31.050154484044	27.3880211719369	54.2839603248388	57.4202943421802	40.0436261381306
ENSG00000184319	RPL23AP82	31.3766824409494	61.4655366244361	44.3090667601679	29.4452434565622	24.2954511404377	41.438676154037
ENSG00000184381	PLA2G6	52.4724970191876	49.1796294628465	61.2528737559099	86.5655056487013	77.8794087514754	67.4877846460293
ENSG00000184436	THAP7	29.4975685261267	50.4547659495737	39.682155220426	86.6172102736423	81.764686467709	89.5918317619136
ENSG00000184459	BPIFC	0	0	0	0	0	0
ENSG00000184470	TXNRD2	40.6414964185823	48.6713362334284	37.0641343341359	69.8621348794004	50.900324489402	66.7522838641699
ENSG00000184571	PIWIL3	0	0	0	0.980812392721369	0	0
ENSG00000184624	ZNF72P	0	0	0	0	0.991893191688095	0
ENSG00000184702	SEPT5	508.386132119809	668.006339921209	600.040594703109	169.333077524168	121.209916510414	128.527034251896
ENSG00000184708	EIF4ENIF1	68.298781954869	121.485771057793	71.9930651461267	79.6523599405583	77.9556001638014	50.5206422289908
ENSG00000184792	OSBP2	128.694993419812	128.928236916968	84.0852201417428	85.4630413563853	38.2249704394766	66.78711733479
ENSG00000184949	FAM227A	13.9146902552144	23.337786812552	6.22112620237839	47.0564171940774	33.2776720866511	20.6820682489258
ENSG00000184979	USP18	4.00374818997848	8.04899415237991	4.99547001303035	35.2195125134548	16.8454291733564	22.8578068007052
ENSG00000184983	NDUFA6	51.786128541432	84.2369452315833	64.9895216252276	174.425687597333	136.541529160938	125.254947733186
ENSG00000185022	MAFF	25.3854417430756	25.5289860194686	19.2036534851748	88.8056671216895	56.0833608737473	60.5305906396735
ENSG00000185065	AC000068.5	3.00280982835161	4.02438414171513	0.999085690468883	0.985804693289013	5.94534732184753	1.98757729883465
ENSG00000185133	INPP5J	42.6512617517714	57.0033960192398	41.2901600083199	6.85625564480598	6.92685239077301	11.765052510079
ENSG00000185252	ZNF74	38.6976772287438	38.8147009021448	41.4114873504846	100.720910945635	71.3196389042979	96.713704075456
ENSG00000185264	TEX33	0	0	0	0	0	0
ENSG00000185339	TCN2	22.2109615447866	23.7869635890351	22.7098165738051	57.0679031419871	41.8247786194546	38.6055620493021
ENSG00000185340	GAS2L1	70.0797613153783	72.3916278424048	67.0801993233	28.5265798343591	22.9755982427284	33.2096519621634
ENSG00000185386	MAPK11	52.9603974224064	79.8700035384338	76.8493088203484	20.2689999095698	19.420925376654	24.3499521125701
ENSG00000185608	MRPL40	24.503159027145	37.2206002100685	28.3694071686676	100.101737542082	61.5592253396689	85.4384703847722
ENSG00000185651	UBE2L3	203.170569310365	239.772523406372	195.933981736709	453.654884410928	295.351656398725	324.873857311767
ENSG00000185666	SYN3	43.4186528172396	81.4959386060966	67.1895584477934	18.3702964331638	5.84633021090132	10.4199482104344
ENSG00000185686	PRAME	0	0	0	771.324592697062	446.004381808169	588.823849051715
ENSG00000185721	DRG1	72.218506302487	95.180651042448	87.054312547122	181.606002750929	171.078396747151	137.927201592699
ENSG00000185837	CECR5-AS1	0	0	0.54779429304748	1.5013496191604	1.41909368633824	0
ENSG00000185838	GNB1L	10.7026029556771	19.9892961714646	9.58339620169206	36.9041506386302	45.2485658579118	31.9145145000269
ENSG00000186575	NF2	204.212003490788	227.245887133571	234.229106849764	424.134658368154	331.611239693832	342.679591549929
ENSG00000186654	PRR5	12.5339666908751	7.19176050018587	3.82548905092857	23.4531030196639	20.7792709290013	12.7605218192081
ENSG00000186716	BCR	227.168486248014	395.060292741574	258.542497100279	305.903514762476	240.580035492793	250.761159243072
ENSG00000186732	MPPED1	113.366422484839	141.404396175012	122.896073579257	1.2162329171228	0.820093296189869	2.45513084076349
ENSG00000186951	PPARA	75.8137629501449	91.4999811797573	96.2358732309538	166.777826601083	117.338400848199	115.516918748464
ENSG00000186976	EFCAB6	26.0063557709238	45.868542792941	22.3411539858732	4.40021563356387	0	1.53830904853806
ENSG00000186998	EMID1	11.5714790571659	18.5111045444495	20.402533297205	9.88982159096878	2.82852329888582	6.62854822700213
ENSG00000187012	LINC00207	0	0	0	0	0	0
ENSG00000187045	TMPRSS6	0	0	0	1.51991580367066	0.988179681169816	5.36981717569135
ENSG00000187051	RPS19BP1	69.9468540946738	87.6845262844496	72.3984279975342	131.585275489905	87.6924925469275	89.863230922353
ENSG00000187792	ZNF70	25.0239365816075	46.3372479163441	30.9829585220317	77.5961650378588	44.6223383796305	38.8074484795294
ENSG00000187860	CCDC157	1.82002963499691	18.9106644594427	12.1275894932732	6.56238293151859	8.32918291647535	2.25920893838454
ENSG00000187905	LRRC74B	0	3.95622946543152	0	0	0	0.574651471588388
ENSG00000187979	AC008079.9	0	0	0	0	0	0
ENSG00000188064	WNT7B	5.3788774277184	24.0927389489466	5.37018745209371	7.92660421679865	6.21534373216614	12.4717725472087
ENSG00000188078	RP5-1119A7.11	0	0	0	0	0	0
ENSG00000188130	MAPK12	51.8457880082658	70.8758404740579	54.6581169872214	112.16298580319	71.4617698380198	108.732972498132
ENSG00000188263	IL17REL	0	1.00755715308909	1.00002801785381	0	0.992035042882594	0.995263454101266
ENSG00000188280	AC007731.1	0	0	0	0	0.710473861855494	2.65940553162857
ENSG00000188511	C22orf34	1.17028879421996	2.35123553424261	1.6391499129376	18.906648065517	13.6758346700484	19.8271332672379
ENSG00000188636	LDOC1L	173.165254598884	260.86456952632	172.898143822611	231.896264476785	146.746559687834	177.096874373145
ENSG00000188677	PARVB	54.8883538836972	69.5259915500526	45.0152301683268	204.797004756472	215.936267730185	233.555942107673
ENSG00000189060	H1F0	102.095870281484	140.880939806571	104.910086251065	241.382341998514	158.560821085378	183.888354452193
ENSG00000189269	DRICH1	0	1.00639423309194	1.00269305638956	0	0	0.993909589063683
ENSG00000189295	ANKRD62P1-PARP4P3	0	0	0	0	0	0
ENSG00000189306	RRP7A	62.7884820316276	90.8843561360643	109.928840796934	238.801339624543	92.9807715080307	141.297539720793
ENSG00000196236	XPNPEP3	30.8628452304169	50.3847936700348	27.5309764731903	157.447772304597	95.3690508227732	147.542511820853
ENSG00000196419	XRCC6	477.423743537801	376.957567162323	340.43505420974	1292.36035833339	982.289965781137	1026.97718878145
ENSG00000196431	CRYBA4	1.11874203948388	0	0	0	1.10410448786305	0.813687463768211
ENSG00000196576	PLXNB2	212.674925120863	320.154204839381	228.521426871171	412.449189131679	241.322042599564	340.825496770327
ENSG00000196588	MKL1	116.725943028156	123.084583204535	101.796568562364	124.664112323057	93.2258145032064	56.1465581610304
ENSG00000197077	KIAA1671	124.404999662884	169.213756624745	123.466653543464	144.680725716299	117.023832856632	133.804954921716
ENSG00000197182	MIRLET7BHG	57.5370565890354	93.2154281691671	63.9061236459779	37.2092583782928	33.4282335010603	42.4499296320253
ENSG00000197210	KB-1592A4.15	0	0	0	1.96408874895277	1.21696335957979	0
ENSG00000197421	GGT3P	0	0	0	0	0	1.01032793091177
ENSG00000197549	PRAMENP	0	0	0	0	0	0
ENSG00000198062	POTEH	0	0	1.02337225492411	7.80068210801638	5.90231818028728	9.86521933352726
ENSG00000198089	SFI1	78.1419233579263	96.2916545069004	93.1389536138202	107.843889037162	81.4585679559984	98.0069251081545
ENSG00000198125	MB	0	1.72949524450523	0	6.60980597033212	5.39222991037393	9.21197459313719
ENSG00000198355	PIM3	43.0335360163594	58.2548279030845	50.7667954153734	149.450366674514	103.183905653957	106.838862822258
ENSG00000198445	CCT8L2	0	0	0	0.980812642289706	0	0
ENSG00000198792	TMEM184B	208.904356737563	266.766086952036	229.242318761259	163.37134670033	128.242673720845	145.975598763498
ENSG00000198832	SELM	75.5574588052729	80.7284794063908	75.2798717274296	22.2512261866534	17.6431785630044	14.279130581577
ENSG00000198911	SREBF2	471.224095764954	576.571508548185	502.249628191423	504.066082792373	374.31529097957	528.106813803494
ENSG00000198951	NAGA	25.9176396703543	28.0470508565813	45.3305898497455	147.49409702492	101.735785077342	139.062693207955
ENSG00000199248	RNU6-28P	0	0	0	0	0	0
ENSG00000199515	Y_RNA	0	0	0	0	0	0
ENSG00000199695	RNU6-1128P	0	0	0	0	0	0
ENSG00000199783	SNORD56	0	0	0	0	0	0
ENSG00000199797	Y_RNA	0	0	0	0	0	0
ENSG00000199865	RNU6-495P	0	0	0	0	0	0
ENSG00000200057	RN7SKP63	0	0	0	0	0	0
ENSG00000200332	Y_RNA	0	0	0	0	0	0
ENSG00000200443	RNU6-1066P	0	0	0	0	0	0
ENSG00000200448	Y_RNA	0	0	0	0	0	0
ENSG00000200683	RNU6-379P	0	0	0	0	0	0
ENSG00000200871	RNU6-810P	0	0	0	0	0	0
ENSG00000200976	Y_RNA	0	0	0	0	0	0
ENSG00000200985	RNA5SP493	0	0	0	0	0	0
ENSG00000201078	RN7SKP214	0	0	0	0	0	0
ENSG00000201209	SNORD42	0	0	0	0	0	0
ENSG00000201916	Y_RNA	0	0	0	0	0	0
ENSG00000202019	Y_RNA	0	0	0	0	0	0
ENSG00000202058	RN7SKP80	279.571677465061	306.772173975801	220.69832199071	259.769134734493	395.852725775192	356.932532262146
ENSG00000203280	CTA-221G9.12	0	1.00633351392989	1.00107853567535	0	0	0
ENSG00000203416	FAM32BP	0	1.00782461861003	0	0	0	0
ENSG00000203527	Z99756.1	0	0	0	0	0	0
ENSG00000203618	GP1BB	0	0	41.0556413570445	17.4165911105696	0	25.6890099565486
ENSG00000205559	CHKB-AS1	3.01500282309206	1.0037834671841	0	0	0	0
ENSG00000205560	CPT1B	28.8694996624486	29.4468469328526	40.3660211206513	68.1156047208788	51.5338831333473	59.6257038165135
ENSG00000205593	DENND6B	84.1556638825412	101.878388527389	62.1776848620805	45.757369188601	11.9222465200187	19.319508592459
ENSG00000205632	LINC01310	5.00729438068918	6.04481399514887	4.99923553485172	0	2.97568229011513	0.995182448210708
ENSG00000205634	LINC00898	2.7991503186549	2.8160504591656	0.931558204916323	6.19272455129549	1.84831614913869	0.92723708016903
ENSG00000205643	CDPF1	10.1462128043959	18.7149608007408	9.00084130282763	17.2443887518287	8.92469767045691	22.641732940737
ENSG00000205702	CYP2D7	2.97104500867381	4.36765773542532	3.60165818383692	0.891523410036333	2.67826222218739	8.0242816211851
ENSG00000205704	LINC00634	24.0504235975337	13.0847781251575	20.0007349794657	0	0.99161687898349	0
ENSG00000205853	RFPL3S	1.51958533542633	1.92537053266437	2.7439554453278	0	0.751402175951291	5.49444607401345
ENSG00000205856	C22orf42	0	2.01565041687233	0	0	0	0
ENSG00000206028	CTA-373H7.7	0	0	0	0	0	0.995571774493959
ENSG00000206066	IGLL3P	0	0	0	0	0	0
ENSG00000206069	TMEM211	0	0	0	0	0	0
ENSG00000206090	AP000350.7	0	0	0	0	0	0
ENSG00000206140	TMEM191C	2.96879859194123	4.74721564051165	8.46391615957568	0	5.56198509988782	6.86846698758478
ENSG00000206142	KB-1183D5.13	1.00096587651331	0	0	0	0	0
ENSG00000206145	P2RX6P	3.02206587643241	2.00648085683746	1.00287090843965	0	0.99185177457868	0.990612872167045
ENSG00000206195	DUXAP8	10.7715588570175	6.28258715934608	5.54304869131917	165.811517541167	184.258909443205	161.245115640632
ENSG00000206203	TSSK2	0	0	0	0	0	0.995571954138248
ENSG00000206615	RNU6-338P	0	0	0	0	0	0
ENSG00000206739	Y_RNA	0	0	0	0	0	0
ENSG00000206813	Y_RNA	0	0	0	0	0	0
ENSG00000206841	RNU6-409P	0	0	0	0	0	0
ENSG00000207227	RNU6-900P	0	0	0	0	0	0
ENSG00000207343	RNU6-225P	0	0	0	0	0	0
ENSG00000207455	RNU6-331P	0	0	0	0	0	0
ENSG00000207457	RNU6-476P	0	0	0	0	0	0
ENSG00000207575	MIR649	0	0	0	0	0	0
ENSG00000207696	MIR659	0	0	0	0	0	0
ENSG00000207751	MIR130B	0	0	0	0	1.03679487268786	2.34760897443301
ENSG00000207780	MIR648	0	0	0	0	0	0
ENSG00000207932	MIR33A	0	0	0	0	0	0
ENSG00000208023	MIR185	0	0	0	0	0	0
ENSG00000209480	SNORD83B	0	0	0	0	0	0
ENSG00000209482	SNORD83A	0	0	0	0	0	0
ENSG00000211637	IGLV4-69	0	0	0	0	0	0
ENSG00000211638	IGLV8-61	0	0	0	0	0	0
ENSG00000211639	IGLV4-60	0	0	0	0	0	0
ENSG00000211640	IGLV6-57	0	0	0	0.980813122824513	0	0
ENSG00000211641	IGLV11-55	0	0	0	0	0	0
ENSG00000211642	IGLV10-54	0	0	0	0	0	0
ENSG00000211643	IGLV5-52	0	3.91524670659232	0	0	0	1.66247446139029
ENSG00000211644	IGLV1-51	1.0084988779115	1.00117317861913	0	0	0.991047827787843	0
ENSG00000211645	IGLV1-50	0	0	0	0	0	0
ENSG00000211647	IGLV5-48	0	0	0	0	0	0
ENSG00000211648	IGLV1-47	0	0	0	0	0	0
ENSG00000211649	IGLV7-46	0	0	0	0	0	0
ENSG00000211650	IGLV5-45	0	0	0	0	0	0
ENSG00000211651	IGLV1-44	0	0	0	0	0	0
ENSG00000211652	IGLV7-43	0	0	0	0	0	0
ENSG00000211653	IGLV1-40	0	0	0	0	0	0
ENSG00000211654	IGLV5-37	0	0	0	0	0	0
ENSG00000211655	IGLV1-36	0	0	0	0	0	0
ENSG00000211656	IGLV2-33	0	0	0	0	0	0
ENSG00000211657	IGLV3-32	0	0	0	0	0	0
ENSG00000211658	IGLV3-27	0	0	0	0	0	0
ENSG00000211659	IGLV3-25	0	0	0	0	0	0
ENSG00000211660	IGLV2-23	0	0	0	0	0	0
ENSG00000211661	IGLV3-22	0	0	0	0	0	0
ENSG00000211662	IGLV3-21	0	0	0	0	0	0
ENSG00000211663	IGLV3-19	0	0	0	0	0	0
ENSG00000211664	IGLV2-18	0	0	0	0	0	0
ENSG00000211665	IGLV3-16	0	0	0	0	0	0
ENSG00000211666	IGLV2-14	0	0	0	194.385257980971	153.398557059231	192.955934224872
ENSG00000211667	IGLV3-12	0	0	0	0	0	0
ENSG00000211668	IGLV2-11	0	0	0	0	0	0
ENSG00000211669	IGLV3-10	0	0	0	0	0	0
ENSG00000211670	IGLV3-9	0	0	0	0	0.991894826189899	0
ENSG00000211672	IGLV4-3	0	0	0	0	0	0
ENSG00000211673	IGLV3-1	0	0	0	0	0	0
ENSG00000211674	IGLJ1	0	0	0	0	0	0
ENSG00000211675	IGLC1	1.00096559183896	0	0	0	0	0
ENSG00000211676	IGLJ2	0	0	0	0	0	0
ENSG00000211677	IGLC2	0	0	0	3610.1374882212	2169.79619188221	2622.41702882527
ENSG00000211678	IGLJ3	0	0	0	0	0	0
ENSG00000211679	IGLC3	0	0	0	356.646752067626	204.121677073805	287.626122926084
ENSG00000211680	IGLJ4	0	0	0	0	0	0
ENSG00000211681	IGLJ5	0	0	0	0	0	0
ENSG00000211682	IGLJ6	0	0	0	0	0	0
ENSG00000211683	KB-1572G7.3	0	2.00780263140981	0	1.0250619971545	0.989499093438746	1.04864703591098
ENSG00000211684	IGLJ7	0	0	0	0	0	0
ENSG00000211685	IGLC7	0	0	0	8.09783472682667	2.93760505441783	3.91015158215127
ENSG00000212102	MIR301B	0	0	0	0	0	0
ENSG00000212216	RNU6-816P	0	0	0	0	0	0
ENSG00000212542	RNA5SP496	0	0	0	0	0	0
ENSG00000212569	Y_RNA	0	0	0	0	0	0
ENSG00000212939	RP1-29C18.10	0	0	0	0	0	0
ENSG00000213279	RP1-29C18.9	0	0	0	4.92257475805892	0.990366707338447	2.98008514338111
ENSG00000213683	AC002056.3	0	0	0	0	0	0
ENSG00000213707	HMGB1P10	1.00084865130847	1.99865698500888	1.99415049083741	9.05363830620542	9.86942808767328	5.9211215954803
ENSG00000213727	LA16c-60G3.7	0	0	0	0	0	0
ENSG00000213752	CTA-268H5.9	0	0	0	0	0	0
ENSG00000213790	OLA1P1	0	0	0	0	0	0
ENSG00000213857	RP11-12M9.4	0	0	0	0	0	0
ENSG00000213888	LINC01521	11.0102745572955	13.0772970603773	13.9865787125204	5.91744773045959	8.91723717422307	3.97453504130475
ENSG00000213923	CSNK1E	217.991705395904	214.943601923977	181.908125405495	546.346619759078	295.157044633565	373.204095395061
ENSG00000214076	CPSF1P1	40.0379996431662	40.7189025122356	41.2863926185406	5.90103850869155	4.95675493785275	9.94606357126666
ENSG00000214093	RP11-247I13.3	0	0	0	1.00422078999544	0	0.972544885241894
ENSG00000214125	RP3-412A9.15	0	0	0	0	0	0
ENSG00000214161	SDC4P	0	0	0	0	0	0
ENSG00000214491	SEC14L6	1.90942713930765	18.5825418423474	3.32122850436286	1.25113053031864	10.2372367018082	3.16189320445572
ENSG00000214526	AP000343.1	0	0	0	0	0	0
ENSG00000214727	RPL5P35	0	0	0	0	0.991893926505585	0
ENSG00000215012	C22orf29	82.9188425985118	125.490959188086	98.3124957599446	207.129712952876	145.185661621388	167.871482718358
ENSG00000215193	PEX26	188.401423061255	178.292742683227	165.076472401467	197.247061783428	106.581740104275	181.101033206185
ENSG00000215268	LA16c-60G3.8	0	0	0	0	1.98378644809704	0
ENSG00000215270	LA16c-60H5.7	0	0	0	0	0	0
ENSG00000215333	KRT18P23	0	0	0	0	0.991892957290556	0
ENSG00000215347	SLC25A5P1	0	0	0	0	0	0
ENSG00000215403	LL22NC01-81G9.3	0	0	0	0	0	0
ENSG00000215456	BCRP4	0	0	0	0	0	0
ENSG00000215464	AP000354.2	0	0	0	0	0	0
